123,50,Fail,31.106085547811176,0.9754062334337691
124,53,Fail,-968.0472594169884,0.9743338228895106
125,19,Fail,-839.1603235285675,0.973944147816487
Val,1,55,Fail
Val,2,55,Fail
Val,3,57,Fail
Val,4,57,Fail
Val,5,41,Fail
Val,6,39,Fail
Val,7,55,Fail
Val,8,54,Fail
Val,9,33,Fail
Val,10,34,Fail
126,36,Fail,311.1319165874094,0.9732625914072018
127,41,Fail,-317.9813558486135,0.9724842537931058
128,36,Fail,-780.02665909302,0.9718037190031104
129,80,Fail,-400.2240610758207,0.9702499986731349
130,48,Fail,-652.9886054506221,0.9692801851705518
131,60,Fail,-851.2409266548517,0.9681176884600758
132,19,Fail,-502.30406851166936,0.9677304994678808
133,46,Fail,-581.3231910211532,0.9668598903200626
134,39,Fail,190.433448630376,0.9660866730744385
135,13,Fail,-539.876255223119,0.9658934654006904
136,51,Fail,-582.3786602426931,0.9649280064714622
137,22,Fail,-93.92184330877944,0.9644456389513782
138,59,Fail,-887.8787175452865,0.9632889405066278
139,93,Fail,-251.1093527645711,0.9615564934600462
140,40,Fail,-803.5407144081794,0.9607875174472562
141,46,Fail,464.0948892235423,0.9599231544843662
142,49,Fail,-596.1870619783542,0.9589636631801307
143,35,Fail,-2176.3889224059203,0.9582925899647136
144,43,Fail,-716.4258408549737,0.9574304715385933
145,37,Fail,-495.59697652425746,0.9567604712354087
146,23,Fail,-35.62563598023195,0.9562821866662711
147,45,Fail,64.88810063981703,0.955421876879543
148,65,Fail,-203.5287979689621,0.9541805733954815
149,58,Fail,-1241.917223804842,0.9531314994066535
150,44,Fail,-899.5541136874584,0.9522740241044765
Val,1,50,Fail
Val,2,49,Fail
Val,3,47,Fail
Val,4,47,Fail
Val,5,35,Fail
Val,6,33,Fail
Val,7,50,Fail
Val,8,52,Fail
Val,9,34,Fail
Val,10,34,Fail
151,47,Fail,-494.22234381888165,0.95132217848943
152,47,Fail,-350.70172609830024,0.9504663309248748
153,29,Fail,-129.27769092948273,0.9498961936772615
154,29,Fail,-1003.4001029858956,0.9493263984264878
155,15,Fail,-519.2922315678798,0.9490416289858026
156,91,Fail,-933.308318550394,0.9473348053131928
157,16,Fail,-74.39244764536282,0.9470506332906957
158,12,Fail,-803.1052663784319,0.9468612326345439
159,40,Fail,-757.2483713737349,0.9461040087165637
160,56,Fail,-764.0374384332246,0.9449693081266536
161,17,Fail,137.7072779494755,0.9446858456823498
162,39,Fail,344.20824053981534,0.9439303614649451
163,21,Fail,-637.2775851470876,0.9435528459524052
164,41,Fail,105.93752460647903,0.9427982678176078
165,44,Fail,-18.578553270729103,0.9419500887047652
166,39,Fail,-1719.7497206795642,0.9411967923270838
167,44,Fail,73.39810849884807,0.940350053965786
168,59,Fail,-1832.6967484888899,0.9393161859438268
169,90,Fail,45.30643904999613,0.9376268531966981
170,19,Fail,-127.34677419372943,0.9372518587092803
171,18,Fail,-11.122566297537873,0.9368770141971592
172,14,Fail,-465.2691998707895,0.9365959791982735
173,43,Fail,-700.9172640056871,0.9358469646093462
174,39,Fail,-244.82866260392206,0.935098549022408
175,18,Fail,-257.9253254253148,0.9347245657049716
Val,1,47,Fail
Val,2,45,Fail
Val,3,44,Fail
Val,4,44,Fail
Val,5,30,Fail
Val,6,30,Fail
Val,7,47,Fail
Val,8,46,Fail
Val,9,31,Fail
Val,10,34,Fail
176,20,Fail,-753.2325637642648,0.9343507319584249
177,12,Fail,-518.98082802628,0.9341638711555406
178,22,Fail,-76.52713798137114,0.9337902616531741
179,51,Fail,-870.5295710866171,0.9327636057959552
180,17,Fail,6.784225670240701,0.9324838046961919
181,45,Fail,-332.536026183432,0.9316449048878183
182,19,Fail,-39.98247158009531,0.931272302820831
183,41,Fail,-495.7613687441486,0.9305275456826744
184,49,Fail,-665.9531638792105,0.9295974367627435
185,40,Fail,-902.3654974448999,0.9288540190485648
186,54,Fail,-210.5639174613433,0.9278327903440918
187,44,Fail,-293.0041793157055,0.9270907838530458
188,16,Fail,381.20606419793876,0.9267200031612433
189,47,Fail,-1255.2179847657912,0.9258862886997666
190,12,Fail,-738.0993203604199,0.9257011207008896
191,13,Fail,-642.698805633125,0.9254234381347873
192,51,Fail,-555.8122893185567,0.9244984310261685
193,44,Fail,-1017.2340949860672,0.923666715180034
194,19,Fail,-315.2852886727288,0.9232973039102704
195,16,Fail,-652.1683534441125,0.9230203424170932
196,57,Fail,314.44653546896336,0.922005527549355
197,18,Fail,-449.29923440331476,0.921636780654979
198,49,Fail,-652.7322936160399,0.9207155585002982
199,48,Fail,-471.15539754835925,0.9198872458779206
200,44,Fail,-879.9159486300204,0.9190596784387802
Val,1,50,Fail
Val,2,49,Fail
Val,3,42,Fail
Val,4,42,Fail
Val,5,29,Fail
Val,6,30,Fail
Val,7,126,Fail
Val,8,246,Fail
Val,9,67,Fail
Val,10,35,Fail
201,40,Fail,-876.9506646659767,0.9183246879812783
202,22,Fail,-411.8465408404449,0.9178656174605737
203,21,Fail,-478.15590727074147,0.9174985262818552
204,48,Fail,-272.7216629561505,0.9166731078306128
205,53,Fail,-791.5289016269619,0.9156652714309877
206,53,Fail,-2066.878301293834,0.9146585430972585
207,13,Fail,31.041468715030533,0.9144756205352245
208,47,Fail,-598.4345932068113,0.9135615563190007
209,28,Fail,103.31819415934999,0.9131048668878616
210,47,Fail,-769.6633451746767,0.9121921728086106
211,44,Fail,-495.4784662805142,0.9114626744330959
212,49,Fail,-956.8309323653132,0.91055162180751
213,14,Fail,27.85779246858067,0.9102784836366059
214,43,Fail,-481.0223389048079,0.9094595606251352
215,73,Fail,-323.43112924783964,0.9081871445175079
216,21,Fail,-262.4870836923318,0.907823924147297
217,41,Fail,-292.7465759278677,0.9070072093559315
218,18,Fail,266.4128879123285,0.906735134402434
219,28,Fail,-623.3686972490315,0.9061912293139295
220,32,Fail,-232.81468601130751,0.9056476504869031
221,100,Fail,-614.2801977620164,0.9038380748844658
222,13,Fail,-814.3106259376058,0.9035669505762389
223,15,Fail,-800.9281668494748,0.903295907597171
224,37,Fail,-328.83009438689203,0.9026637901223813
225,41,Fail,-600.4231427529022,0.9019419117856019
Val,1,55,Fail
Val,2,54,Fail
Val,3,41,Fail
Val,4,45,Fail
Val,5,47,Fail
Val,6,46,Fail
Val,7,51,Fail
Val,8,50,Fail
Val,9,80,Fail
Val,10,45,Fail
226,26,Fail,332.5824532462385,0.90140088191178
227,40,Fail,-335.4289266445833,0.9006800135480254
228,50,Fail,-1410.3678742957632,0.899779738732421
229,49,Fail,-2231.763565154423,0.8989702608126977
230,20,Fail,-519.7530253042323,0.8986107266429926
231,13,Fail,-295.82913920619285,0.8983411703824229
232,58,Fail,-495.76951650035153,0.897263753685546
233,18,Fail,92.00511180291267,0.8969946014764557
234,70,Fail,-469.0606473034622,0.89573962497306
235,41,Fail,-44.272464698281276,0.8950232840300215
236,13,Fail,51.06856001822999,0.894754803894616
237,26,Fail,-924.5342836050584,0.8943075159592021
238,46,Fail,-1060.573779391666,0.893502961070434
239,20,Fail,-160.1673462597389,0.8931456134926097
240,41,Fail,-81.4807701229984,0.8923421038978743
241,56,Fail,-738.5194860635006,0.8913610182245367
242,29,Fail,-148.004282272764,0.8908263352999289
243,32,Fail,349.90175771961185,0.8902919731048842
244,26,Fail,123.73673190889389,0.8898469161386267
245,64,Fail,-337.9166383009949,0.8886908089738085
246,16,Fail,197.85785484468198,0.888424228390952
247,45,Fail,-464.9118137778664,0.887624966343506
248,38,Fail,-120.63302547731719,0.886915114855721
249,13,Fail,-46.241863153933316,0.886737740701901
250,24,Fail,-63.01418962142437,0.8862944604964572
Val,1,59,Fail
Val,2,59,Fail
Val,3,40,Fail
Val,4,39,Fail
Val,5,45,Fail
Val,6,47,Fail
Val,7,58,Fail
Val,8,55,Fail
Val,9,83,Fail
Val,10,84,Fail
251,55,Fail,-396.54422462041435,0.8853200239056551
252,22,Fail,-298.3790745691678,0.884877452416852
253,20,Fail,115.99447127962137,0.884523554524993
254,16,Fail,81.08980921937447,0.8842582239934575
255,37,Fail,-903.2639358747708,0.8836394288999433
256,41,Fail,-90.49615998119742,0.8829327647263857
257,41,Fail,-46.7040954757056,0.8821384430197722
258,51,Fail,-423.4643442041042,0.8812567014332137
259,18,Fail,-768.3589796531294,0.8809923508596036
260,33,Fail,-601.4951524976952,0.880375841191564
261,50,Fail,-631.9818342330809,0.8794958614138745
262,53,Fail,-565.1496098208661,0.8785288995439554
263,41,Fail,309.69905937574794,0.8778263223632209
264,22,Fail,436.50650342252675,0.8774752445003438
265,8,Fail,-585.8494467258286,0.8772997582261961
266,17,Fail,-644.1732678247537,0.8770365946168437
267,18,Fail,-171.65311537355402,0.8766858325976845
268,46,Fail,-238.92957940384858,0.8758971308816158
269,37,Fail,-223.7823868082799,0.875284186797743
270,44,Fail,-1957.2498307673038,0.8744967460584195
271,34,Fail,-302.16369993814396,0.873884781949891
272,28,Fail,30.964455238334835,0.873360582145962
273,44,Fail,451.7354916542097,0.8726621381723062
274,36,Fail,199.55534460941766,0.871964252758304
275,21,Fail,260.1774867486398,0.8716155193715681
Val,1,67,Fail
Val,2,67,Fail
Val,3,46,Fail
Val,4,62,Fail
Val,5,51,Fail
Val,6,33,Fail
Val,7,153,Fail
Val,8,127,Fail
Val,9,101,Fail
Val,10,106,Fail
276,16,Fail,197.37237686362715,0.8713540608633507
277,51,Fail,-1193.73759453299,0.8704830988072706
278,46,Fail,-480.6371483428156,0.8696999773191502
279,74,Fail,-183.73708892230894,0.8683963401425531
280,48,Fail,-444.28644755216607,0.8675283344765743
281,15,Fail,30.089436679456952,0.8672681020012138
282,37,Fail,-679.990240113206,0.8666611964257631
283,28,Fail,-621.3510682426898,0.8661413296897552
284,48,Fail,481.1570500442342,0.8653621142311683
285,56,Fail,-227.96172151788818,0.8643242506427495
286,15,Fail,-278.66893175233844,0.8640649792964199
287,28,Fail,-1065.9251044452742,0.8636330332046294
288,18,Fail,-814.8699379749696,0.863287631805875
289,44,Fail,-26.70016831449479,0.8625109836482919
290,33,Fail,-437.7195649147675,0.8619936064175018
291,46,Fail,-247.8413413850408,0.8612181224170278
292,54,Fail,-593.732465600774,0.860271256010264
293,17,Fail,-239.85700451227123,0.8599271991206943
294,70,Fail,169.6961145455944,0.8587240832627491
295,49,Fail,-103.91410778213961,0.8579515406563607
296,13,Fail,-729.3031009631649,0.8576941809318521
297,60,Fail,-106.56087635721374,0.8566655138042432
298,56,Fail,-374.3860869780732,0.8557236527637695
299,24,Fail,-177.71424032778341,0.8552958765011961
300,18,Fail,443.94706971287985,0.854953809464927
Val,1,174,Fail
Val,2,125,Succes,104.89925289154053
Val,3,67,Fail
Val,4,62,Fail
Val,5,79,Fail
Val,6,49,Fail
Val,7,239,Fail
Val,8,128,Fail
Val,9,85,Fail
Val,10,59,Fail
301,70,Fail,-795.569856119598,0.8537576518285253
302,34,Fail,-32.56140837906054,0.8532455252840021
303,20,Fail,-191.8536709543689,0.8529042782652072
304,16,Fail,258.7675994938894,0.8525631677247464
305,31,Fail,622.24422462867,0.8520517576915366
306,63,Fail,-344.27402355002096,0.8510298577490579
307,17,Fail,-107.03590380534891,0.8506894968643458
308,19,Fail,-224.75072705655097,0.8503492721035674
309,71,Fail,-98.01638574235017,0.849159556631018
310,23,Fail,-58.46303648106897,0.8488199437545426
311,17,Fail,299.1182559826357,0.8484804667028423
312,37,Fail,288.55996406647614,0.8478867085273546
313,39,Success,1719.3196776116126,0.8472086365213355,40.7785918712616
313,56,Fail,1090.212995573232,0.8462771728461508
314,34,Fail,-342.06740831321684,0.845684956513748
315,16,Fail,239.6735495708947,0.8454312763964968
316,31,Fail,-136.5929958318426,0.8449241444284431
317,36,Fail,-560.8979314533088,0.844248441644351
318,45,Fail,305.5814782913202,0.8434889219054039
319,52,Fail,991.8059185393784,0.8426458124523126
320,28,Fail,-241.6300471786542,0.8421403513448614
321,44,Fail,216.28135663068196,0.8414668748159301
322,48,Fail,-493.55833426946646,0.8406257865002497
323,11,Fail,81.07882665651564,0.8404576697492075
324,52,Fail,-25.117943752679352,0.839533628425554
325,24,Fail,-119.81520498210537,0.8391978653428435
Val,1,68,Succes,56.67181611061096
Val,2,65,Succes,54.45126914978027
Val,3,29,Fail
Val,4,26,Fail
Val,5,40,Fail
Val,6,93,Succes,78.33928203582764
Val,7,84,Succes,69.7460548877716
Val,8,83,Succes,69.44782996177673
Val,9,74,Fail
Val,10,105,Fail
326,40,Fail,736.9581136309341,0.8385267419789821
327,29,Fail,177.08586916417846,0.8380237516960369
328,33,Fail,467.4317005438156,0.8374373110255098
329,33,Fail,317.364276127248,0.8369349742377437
330,23,Fail,575.6030547159183,0.8365165904357533
331,37,Fail,291.8700766854046,0.8359312044616571
332,13,Fail,-806.1380018087948,0.8356804501774189
333,52,Fail,55.04839067970991,0.83484514568318
334,12,Fail,446.7748566753187,0.8345947171839947
335,51,Fail,-974.2096116828927,0.8337604979342996
336,42,Fail,908.4572304281018,0.8330937229422068
337,12,Fail,-697.2725258761578,0.8328438198173028
338,18,Fail,271.08254737776593,0.8325939916558395
339,20,Fail,-769.3261366846112,0.8322610040114864
340,34,Fail,831.5077436724401,0.831678596054363
341,33,Fail,324.50261132788637,0.8310965956605244
342,70,Fail,-301.5862202025167,0.8299338164220658
343,33,Fail,848.3676330823363,0.8294359806056876
344,21,Fail,-756.9175272626169,0.8290213455506888
345,19,Fail,459.4312553798553,0.828772664016835
346,25,Fail,-104.46698929248865,0.8283583605538057
347,17,Fail,221.824695408094,0.8280270669077725
348,14,Fail,346.3590642928282,0.8277786836276841
349,40,Fail,-815.4180341368732,0.8271166924124638
350,98,Fail,69.36304930942029,0.8255465842652686
Val,1,50,Succes,42.14002299308777
Val,2,49,Succes,40.924970865249634
Val,3,25,Fail
Val,4,25,Fail
Val,5,64,Succes,53.15636396408081
Val,6,74,Succes,61.932421922683716
Val,7,49,Succes,40.91390800476074
Val,8,49,Succes,41.13312387466431
Val,9,73,Fail
Val,10,48,Fail
351,22,Success,782.984776920301,0.8251338935195394,22.980801105499268
351,23,Fail,729.3221579476177,0.8248038894668648
352,44,Success,1871.6236148464068,0.8240618628264719,46.22962403297424
352,10,Fail,1416.544128045294,0.8238970586945252
353,49,Success,1412.9347817890703,0.8230735322906567,51.07264184951782
353,4,Success,1747.9821269230779,0.8229912249374277,4.714160203933716
353,6,Fail,1268.5386552198988,0.822908925814934
354,21,Fail,121.29532252467013,0.822579811615852
355,58,Fail,-58.08157057245013,0.821593258563662
356,65,Fail,233.7137278601511,0.8205258279353541
357,27,Success,940.9428259164584,0.8201156470657645,28.85235595703125
357,14,Success,1839.1377863881987,0.819869636974294,14.966312885284424
357,5,Fail,1437.674764510177,0.8197876500105966
358,60,Success,1992.3785177840286,0.8188044457101201,62.56393313407898
358,4,Fail,1773.8059284700503,0.8187225652655491
359,41,Fail,415.1863501629168,0.8180678164098123
360,136,Fail,-1049.1847943211383,0.8158619023321285
361,14,Fail,287.1868348593548,0.8156171682364701
362,17,Fail,-169.60591797113324,0.8153725075536986
363,22,Fail,55.95226466630231,0.8149649028290192
364,15,Fail,534.8931549545858,0.8147204378063028
365,26,Fail,438.2405745385912,0.8143131590512966
366,30,Fail,456.3788737540656,0.8138246932865548
367,13,Fail,582.866145680969,0.8136619364861445
368,25,Fail,643.6990392182308,0.8132551868759589
369,19,Fail,49.221060970119936,0.8129299335932668
370,16,Fail,301.9585401442084,0.8126860790002739
371,22,Fail,259.60734143596176,0.8122798172212553
372,22,Fail,-171.28407801242508,0.8119549540279067
373,119,Fail,975.7012235349996,0.8100085014913785
374,94,Fail,-596.2841646446933,0.8084708696684981
375,15,Fail,342.74831044759344,0.8082283526609152
Val,1,50,Succes,42.51008701324463
Val,2,50,Succes,42.99491500854492
Val,3,24,Fail
Val,4,25,Fail
Val,5,56,Succes,46.84598207473755
Val,6,51,Succes,42.54871582984924
Val,7,50,Succes,41.57747483253479
Val,8,23,Succes,19.62837815284729
Val,9,220,Fail
Val,10,58,Fail
376,52,Fail,120.33644425743802,0.8074204879140428
377,15,Fail,375.73729009826906,0.8071782859894758
378,69,Fail,1821.628448538034,0.8060489706275987
379,63,Success,1391.4973115481248,0.8050017354535077,65.65116095542908
379,29,Fail,943.8694016446573,0.8045993150779049
380,55,Fail,916.0018114366975,0.8037146982282102
381,31,Fail,166.70251979356362,0.80315226669141
382,21,Fail,255.34428522773646,0.8028310539706569
383,21,Fail,261.5179949993818,0.8025099697157205
384,51,Success,1964.1865938754393,0.801707820779207,53.23790502548218
384,17,Fail,1350.023417513573,0.8013871857501579
385,35,Fail,-874.4721462539537,0.800826382983396
386,42,Fail,115.90926287511539,0.8001859460635561
387,46,Success,1245.5936401888112,0.799466066711834,49.34959602355957
387,3,Fail,990.1847842672923,0.7993861201051627
388,77,Fail,456.2890557631156,0.7981878799168196
389,22,Success,881.5474793242959,0.7977888657876677,23.138183116912842
389,2,Fail,749.1243263521126,0.7977888657876677
390,19,Fail,208.11344625174098,0.7974697981054936
391,20,Fail,568.5239745562055,0.7971508580312495
392,39,Fail,438.6396358493532,0.7965133605024299
393,23,Success,1501.7321074951903,0.7961948029458447,24.689404010772705
393,20,Fail,2078.473549179501,0.7958763727931698
394,19,Fail,504.3577416397146,0.7955580699934515
395,22,Fail,243.67960226690826,0.7952398944957562
396,36,Fail,382.740635719414,0.7946039252028022
397,19,Fail,506.76842696523136,0.7943655678625645
398,20,Fail,422.65312142956486,0.7940478692941763
399,31,Fail,447.9366794592504,0.7934922025079341
400,83,Fail,1587.9579369596343,0.7922235667303533
Val,1,38,Succes,31.843142986297607
Val,2,121,Fail
Val,3,29,Succes,24.490138053894043
Val,4,96,Succes,79.93815207481384
Val,5,58,Succes,48.818477153778076
Val,6,59,Succes,49.18652701377869
Val,7,75,Fail
Val,8,17,Fail
Val,9,155,Fail
Val,10,47,Fail
401,22,Fail,352.9489669212618,0.791827534161423
402,68,Fail,-343.5981853687658,0.7907987757660838
403,114,Fail,138.38146145212895,0.7889819379029201
404,21,Fail,405.9813742332997,0.7886663924635195
405,46,Success,1379.929975251016,0.7879568765639657,48.19277000427246
405,53,Fail,897.7969281478058,0.7870905572460406
406,54,Fail,-593.662804409156,0.7862251904030326
407,15,Fail,595.796952131008,0.7859893464318812
408,101,Fail,148.93685268007397,0.7844188602231289
409,175,Fail,434.8188993819432,0.7816780563746496
410,182,Fail,1134.6524353265236,0.7788689343668765
411,19,Fail,-346.9077421949337,0.7785574335221505
412,100,Fail,-74.94597762594026,0.7770017970270515
413,37,Fail,691.0064130331281,0.7763804131064266
414,20,Fail,250.03664765992193,0.7760699075209033
415,47,Success,1285.6479818871844,0.7753717239241212,48.82263112068176
415,7,Fail,934.9265069351006,0.7752941867517288
416,43,Fail,536.3486732782644,0.7745967010244447
417,56,Fail,1350.0510149833692,0.7737450705537205
418,145,Success,1300.5419483516625,0.7715043484286737,149.6742172241211
418,15,Success,1640.9668947830285,0.7712729202685039,15.938076972961426
418,85,Fail,1678.0402389118285,0.7699628047109371
419,64,Fail,-79.60670786211155,0.7689624534156465
420,43,Success,1580.2360715541322,0.7682706639694725,45.19523215293884
420,22,Fail,869.7967887828263,0.7679634017970517
421,15,Fail,-105.68732602364628,0.7677330358146467
422,15,Fail,673.100566342017,0.7675027389351257
423,14,Fail,150.84933699081625,0.7672725111377597
424,24,Success,1114.1740220732368,0.7668889516017697,25.39623785018921
424,85,Fail,1483.6295089904174,0.7655862828317188
425,52,Fail,1305.397090376039,0.7648210409708602
Val,1,427,Fail
Val,2,148,Fail
Val,3,45,Succes,37.328441858291626
Val,4,47,Succes,39.893754959106445
Val,5,50,Succes,42.66447305679321
Val,6,81,Fail
Val,7,69,Fail
Val,8,74,Fail
Val,9,39,Fail
Val,10,40,Fail
426,52,Fail,1097.663805875193,0.7640565640075955
427,29,Fail,386.8280643310346,0.7635982446623955
428,24,Fail,148.4634988457961,0.7632165218922533
429,30,Fail,382.21324844557756,0.7627587064463331
430,56,Fail,452.8838006127355,0.7619200912607008
431,14,Fail,377.46146963877425,0.7616915380901634
432,60,Success,2016.398021793543,0.760778010793336,63.3881561756134
432,22,Fail,1532.0201595381116,0.7604737452326562
433,18,Success,887.212888655581,0.760169601359946,18.61154794692993
433,0,Success,887.212888655581,0.760169601359946
434,91,Fail,107.9931443554878,0.7588024585169224
435,27,Fail,1085.236622606373,0.7583472908470061
436,403,Fail,-64.56852997194508,0.7523044141085647
437,27,Fail,462.5680618671006,0.7518531442907166
438,49,Success,1470.1753906902206,0.7511767470648408,51.47976517677307
438,31,Success,2242.426857410876,0.7506510810627239,32.651050090789795
438,27,Fail,1709.0341722291864,0.7502758305797946
439,26,Fail,525.8046811787572,0.7499007676845854
440,13,Success,714.7766111871638,0.7496758199505531,14.240674018859863
440,5,Fail,868.0489162759342,0.749600852368558
441,15,Fail,494.20051016394154,0.7493759946001234
442,32,Fail,139.37340426920747,0.7489264813947762
443,61,Fail,273.3741498316233,0.7480282637438537
444,55,Success,1776.6095503824095,0.7472058439458807,58.034838914871216
444,23,Fail,1208.3758045042528,0.7468323157370206
445,55,Fail,688.5121365572354,0.7460112108242809
446,43,Fail,1105.4727875750057,0.7453400692359197
447,26,Fail,352.61652815164393,0.7449674737278557
448,32,Fail,5.967560672896099,0.7445206049738419
